-4.352976027371816339e-03,3.730201286691004533e-03,1.000000000000000000e+00
-1.364187886625745916e-01,9.341178331148584577e-03,1.000000000000000000e+00
3.006893296967022566e-01,1.608822002988709657e-02,1.000000000000000000e+00
-1.033575066593810238e-01,-4.975611919018269914e-03,1.000000000000000000e+00
-7.636961607701257815e-02,6.026988697311225218e-02,1.000000000000000000e+00
3.646566991670083246e-01,-1.832742632353636866e-02,1.000000000000000000e+00
-8.536626688042581179e-01,-1.163207805255817365e-02,1.000000000000000000e+00
-4.598808520720510384e-01,1.641988085527908148e-02,1.000000000000000000e+00
-8.291920128476053531e-01,-2.868298663499644838e-02,1.000000000000000000e+00
-1.091556449303043991e-01,-2.706190884544641961e-01,1.000000000000000000e+00
-6.550146183452898452e-01,-1.660091199452611369e-02,1.000000000000000000e+00
-1.400716306122341270e-01,-2.474582501523859071e-02,1.000000000000000000e+00
-1.674537955967963176e+00,7.695118995479600585e-03,1.000000000000000000e+00
-2.786973324019059173e-01,2.360132383694155817e-02,1.000000000000000000e+00
-1.851708131060073592e+00,-8.593277160307602469e-02,1.000000000000000000e+00
-1.763105582572407792e+00,-3.908651725904779828e-02,1.000000000000000000e+00
1.422060486707804050e-01,-5.535132769173996097e-03,1.000000000000000000e+00
6.545175348160212070e-02,8.130459441965585260e-03,1.000000000000000000e+00
9.007890418233735486e-02,-4.264595902329654936e-02,1.000000000000000000e+00
1.253701349139281496e-01,-1.184809596390790781e-02,1.000000000000000000e+00
-4.899254308445575301e-01,4.718817000296665620e-02,1.000000000000000000e+00
-1.400666498064739418e+00,-8.254584611285231341e-03,1.000000000000000000e+00
-2.280455808275914653e-01,1.083343098820161061e-02,1.000000000000000000e+00
-4.593893552509640821e-01,-2.482079091003012300e-02,1.000000000000000000e+00
-1.403740535649860011e+00,-4.349465210391863929e-02,1.000000000000000000e+00
2.392995490149878168e-01,-2.615496042170369073e-02,1.000000000000000000e+00
-2.097266570751113168e-01,1.828384535225245980e-02,1.000000000000000000e+00
-8.016148538163663240e-01,-4.789055805580907238e-02,1.000000000000000000e+00
-4.051730286751017429e-01,-2.084859288044085216e-03,1.000000000000000000e+00
-3.829386881841452817e-01,1.747970756586193081e-02,1.000000000000000000e+00
-6.259607044648147767e-01,-2.493337965390791597e-02,1.000000000000000000e+00
-4.938780482439703023e-01,2.444614503043314110e-02,1.000000000000000000e+00
1.562221210599854249e-01,2.148730865734551840e-02,1.000000000000000000e+00
-1.819471131577208439e-02,-1.174286987596681459e-01,1.000000000000000000e+00
-5.395626175981095285e-01,-2.564490044145830913e-02,1.000000000000000000e+00
-5.916174890564619426e-01,-2.585578749895872316e-02,1.000000000000000000e+00
-1.330945244146536810e+00,-6.178027691512130021e-02,1.000000000000000000e+00
2.310918205613625709e-01,5.442113752893515052e-03,1.000000000000000000e+00
4.824750527041738457e-01,-6.866935668349379539e-03,1.000000000000000000e+00
-1.359090937479926486e+00,-4.797243686099578186e-02,1.000000000000000000e+00
-4.375864699947826231e-01,-7.934246258249464182e-03,1.000000000000000000e+00
2.333367082874660686e-02,2.785730104462910348e-02,1.000000000000000000e+00
-9.112391608213800120e-01,-1.908624254825773761e-02,1.000000000000000000e+00
-6.316701626544186654e-01,2.480626930532649210e-02,1.000000000000000000e+00
4.486096497140324990e-01,-1.411476680446605014e-02,1.000000000000000000e+00
-3.303091174289454202e-01,1.295749546951132335e-02,1.000000000000000000e+00
